2.219279e+003,1.072964e+001
2.219294e+003,1.071043e+001
2.219309e+003,1.068616e+001
2.219324e+003,1.065859e+001
2.219339e+003,1.062943e+001
2.219354e+003,1.059974e+001
2.219369e+003,1.056962e+001
2.219384e+003,1.053846e+001
2.219399e+003,1.050551e+001
2.219414e+003,1.047076e+001
2.219429e+003,1.043566e+001
2.219444e+003,1.040335e+001
2.219459e+003,1.037824e+001
2.219475e+003,1.036495e+001
2.219490e+003,1.036699e+001
2.219505e+003,1.038567e+001
2.219520e+003,1.041949e+001
2.219535e+003,1.046449e+001
2.219550e+003,1.051516e+001
2.219565e+003,1.056573e+001
2.219580e+003,1.061142e+001
2.219595e+003,1.064911e+001
2.219610e+003,1.067754e+001
2.219625e+003,1.069694e+001
2.219640e+003,1.070845e+001
2.219655e+003,1.071355e+001
2.219670e+003,1.071374e+001
2.219686e+003,1.071035e+001
2.219700e+003,1.070457e+001
2.219716e+003,1.069747e+001
2.219731e+003,1.068997e+001
2.219746e+003,1.068286e+001
2.219761e+003,1.067673e+001
2.219776e+003,1.067216e+001
2.219791e+003,1.066970e+001
2.219806e+003,1.066999e+001
2.219821e+003,1.067361e+001
2.219836e+003,1.068085e+001
2.219851e+003,1.069142e+001
2.219866e+003,1.070428e+001
2.219881e+003,1.071776e+001
2.219896e+003,1.072996e+001
2.219911e+003,1.073929e+001
2.219927e+003,1.074499e+001
2.219942e+003,1.074726e+001
2.219957e+003,1.074715e+001
2.219972e+003,1.074601e+001
2.219987e+003,1.074496e+001
2.220002e+003,1.074454e+001
2.220017e+003,1.074456e+001
2.220032e+003,1.074440e+001
2.220047e+003,1.074335e+001
2.220062e+003,1.074091e+001
2.220077e+003,1.073688e+001
2.220092e+003,1.073137e+001
2.220107e+003,1.072463e+001
2.220122e+003,1.071709e+001
2.220137e+003,1.070939e+001
2.220153e+003,1.070241e+001
2.220167e+003,1.069715e+001
2.220183e+003,1.069429e+001
2.220198e+003,1.069361e+001
2.220213e+003,1.069354e+001
2.220228e+003,1.069110e+001
2.220243e+003,1.068257e+001
2.220258e+003,1.066479e+001
2.220273e+003,1.063653e+001
2.220288e+003,1.059957e+001
2.220303e+003,1.055868e+001
2.220318e+003,1.052063e+001
2.220333e+003,1.049231e+001
2.220348e+003,1.047866e+001
2.220364e+003,1.048135e+001
2.220378e+003,1.049843e+001
2.220394e+003,1.052531e+001
2.220409e+003,1.055634e+001
2.220424e+003,1.058649e+001
2.220439e+003,1.061249e+001
2.220454e+003,1.063303e+001
2.220469e+003,1.064824e+001
2.220484e+003,1.065900e+001
2.220499e+003,1.066621e+001
2.220514e+003,1.067065e+001
2.220529e+003,1.067316e+001
2.220544e+003,1.067481e+001
2.220559e+003,1.067705e+001
2.220574e+003,1.068134e+001
2.220589e+003,1.068872e+001
2.220604e+003,1.069941e+001
2.220620e+003,1.071268e+001
2.220635e+003,1.072717e+001
2.220650e+003,1.074135e+001
2.220665e+003,1.075396e+001
2.220680e+003,1.076411e+001
2.220695e+003,1.077111e+001
2.220710e+003,1.077430e+001
2.220725e+003,1.077306e+001
2.220740e+003,1.076721e+001
2.220755e+003,1.075755e+001
2.220770e+003,1.074629e+001
2.220785e+003,1.073684e+001
2.220800e+003,1.073286e+001
2.220815e+003,1.073682e+001
2.220831e+003,1.074872e+001
2.220845e+003,1.076564e+001
2.220861e+003,1.078248e+001
2.220876e+003,1.079382e+001
2.220891e+003,1.079600e+001
2.220906e+003,1.078868e+001
2.220921e+003,1.077498e+001
2.220936e+003,1.076014e+001
2.220951e+003,1.074933e+001
2.220966e+003,1.074542e+001
2.220981e+003,1.074799e+001
2.220996e+003,1.075363e+001
2.221011e+003,1.075765e+001
2.221026e+003,1.075604e+001
2.221042e+003,1.074697e+001
2.221056e+003,1.073097e+001
2.221072e+003,1.071013e+001
2.221087e+003,1.068667e+001
2.221102e+003,1.066194e+001
2.221117e+003,1.063619e+001
2.221132e+003,1.060933e+001
2.221147e+003,1.058199e+001
2.221162e+003,1.055614e+001
2.221177e+003,1.053484e+001
2.221192e+003,1.052113e+001
2.221207e+003,1.051668e+001
2.221222e+003,1.052091e+001
2.221237e+003,1.053128e+001
2.221252e+003,1.054456e+001
2.221267e+003,1.055847e+001
2.221282e+003,1.057280e+001
2.221298e+003,1.058932e+001
2.221313e+003,1.061044e+001
2.221328e+003,1.063727e+001
2.221343e+003,1.066825e+001
2.221358e+003,1.069900e+001
2.221373e+003,1.072377e+001
2.221388e+003,1.073784e+001
2.221403e+003,1.073966e+001
2.221418e+003,1.073181e+001
2.221433e+003,1.072003e+001
2.221448e+003,1.071091e+001
2.221463e+003,1.070915e+001
2.221478e+003,1.071572e+001
2.221493e+003,1.072776e+001
2.221509e+003,1.074015e+001
2.221523e+003,1.074805e+001
2.221539e+003,1.074904e+001
2.221554e+003,1.074399e+001
2.221569e+003,1.073622e+001
2.221584e+003,1.072947e+001
2.221599e+003,1.072579e+001
2.221614e+003,1.072437e+001
2.221629e+003,1.072188e+001
2.221644e+003,1.071425e+001
2.221659e+003,1.069878e+001
2.221674e+003,1.067591e+001
2.221689e+003,1.064950e+001
2.221704e+003,1.062564e+001
2.221719e+003,1.061050e+001
2.221734e+003,1.060804e+001
2.221750e+003,1.061866e+001
2.221765e+003,1.063917e+001
2.221780e+003,1.066413e+001
2.221795e+003,1.068785e+001
2.221810e+003,1.070631e+001
2.221825e+003,1.071817e+001
2.221840e+003,1.072465e+001
2.221855e+003,1.072831e+001
2.221870e+003,1.073144e+001
2.221885e+003,1.073462e+001
2.221900e+003,1.073617e+001
2.221915e+003,1.073271e+001
2.221930e+003,1.072058e+001
2.221945e+003,1.069761e+001
2.221960e+003,1.066452e+001
2.221976e+003,1.062530e+001
2.221990e+003,1.058635e+001
2.222006e+003,1.055467e+001
2.222021e+003,1.053567e+001
2.222036e+003,1.053152e+001
2.222051e+003,1.054060e+001
2.222066e+003,1.055839e+001
2.222081e+003,1.057927e+001
2.222096e+003,1.059866e+001
2.222111e+003,1.061442e+001
2.222126e+003,1.062706e+001
2.222141e+003,1.063880e+001
2.222156e+003,1.065186e+001
2.222171e+003,1.066699e+001
2.222187e+003,1.068290e+001
2.222201e+003,1.069683e+001
2.222217e+003,1.070594e+001
2.222232e+003,1.070883e+001
2.222247e+003,1.070626e+001
2.222262e+003,1.070089e+001
2.222277e+003,1.069600e+001
2.222292e+003,1.069404e+001
2.222307e+003,1.069567e+001
2.222322e+003,1.069983e+001
2.222337e+003,1.070465e+001
2.222352e+003,1.070884e+001
2.222367e+003,1.071253e+001
2.222382e+003,1.071724e+001
2.222397e+003,1.072490e+001
2.222412e+003,1.073651e+001
2.222427e+003,1.075124e+001
2.222443e+003,1.076646e+001
2.222458e+003,1.077884e+001
2.222473e+003,1.078590e+001
2.222488e+003,1.078719e+001
2.222503e+003,1.078445e+001
2.222518e+003,1.078071e+001
2.222533e+003,1.077860e+001
2.222548e+003,1.077900e+001
2.222563e+003,1.078056e+001
2.222578e+003,1.078047e+001
2.222593e+003,1.077603e+001
2.222608e+003,1.076613e+001
2.222623e+003,1.075199e+001
2.222638e+003,1.073660e+001
2.222654e+003,1.072334e+001
2.222669e+003,1.071439e+001
2.222684e+003,1.070990e+001
2.222699e+003,1.070825e+001
2.222714e+003,1.070726e+001
2.222729e+003,1.070557e+001
2.222744e+003,1.070336e+001
2.222759e+003,1.070210e+001
2.222774e+003,1.070336e+001
2.222789e+003,1.070743e+001
2.222804e+003,1.071271e+001
2.222819e+003,1.071614e+001
2.222834e+003,1.071474e+001
2.222849e+003,1.070735e+001
2.222865e+003,1.069568e+001
2.222879e+003,1.068402e+001
2.222895e+003,1.067761e+001
2.222910e+003,1.068047e+001
2.222925e+003,1.069357e+001
2.222940e+003,1.071437e+001
2.222955e+003,1.073784e+001
2.222970e+003,1.075850e+001
2.222985e+003,1.077251e+001
2.223000e+003,1.077894e+001
2.223015e+003,1.077955e+001
2.223030e+003,1.077760e+001
2.223045e+003,1.077612e+001
2.223060e+003,1.077669e+001
2.223075e+003,1.077912e+001
2.223090e+003,1.078212e+001
2.223105e+003,1.078435e+001
2.223121e+003,1.078520e+001
2.223136e+003,1.078493e+001
2.223151e+003,1.078411e+001
2.223166e+003,1.078283e+001
2.223181e+003,1.078018e+001
2.223196e+003,1.077447e+001
2.223211e+003,1.076406e+001
2.223226e+003,1.074843e+001
2.223241e+003,1.072891e+001
2.223256e+003,1.070854e+001
2.223271e+003,1.069117e+001
2.223286e+003,1.068002e+001
2.223301e+003,1.067640e+001
2.223316e+003,1.067917e+001
2.223332e+003,1.068513e+001
2.223347e+003,1.069026e+001
2.223362e+003,1.069131e+001
2.223377e+003,1.068703e+001
2.223392e+003,1.067871e+001
2.223407e+003,1.066971e+001
2.223422e+003,1.066426e+001
2.223437e+003,1.066583e+001
2.223452e+003,1.067579e+001
2.223467e+003,1.069277e+001
2.223482e+003,1.071299e+001
2.223497e+003,1.073148e+001
2.223512e+003,1.074385e+001
2.223527e+003,1.074790e+001
2.223542e+003,1.074445e+001
2.223558e+003,1.073705e+001
2.223573e+003,1.073059e+001
2.223588e+003,1.072917e+001
2.223603e+003,1.073445e+001
2.223618e+003,1.074482e+001
2.223633e+003,1.075613e+001
2.223648e+003,1.076368e+001
2.223663e+003,1.076446e+001
2.223678e+003,1.075873e+001
2.223693e+003,1.075007e+001
2.223708e+003,1.074373e+001
2.223723e+003,1.074409e+001
2.223738e+003,1.075242e+001
2.223753e+003,1.076620e+001
2.223768e+003,1.078031e+001
2.223783e+003,1.078970e+001
2.223799e+003,1.079213e+001
2.223814e+003,1.078941e+001
2.223829e+003,1.078642e+001
2.223844e+003,1.078810e+001
2.223859e+003,1.079593e+001
2.223874e+003,1.080582e+001
2.223889e+003,1.080876e+001
2.223904e+003,1.079434e+001
2.223919e+003,1.075579e+001
2.223934e+003,1.069419e+001
2.223949e+003,1.061968e+001
2.223964e+003,1.054871e+001
2.223979e+003,1.049834e+001
2.223994e+003,1.047972e+001
2.224010e+003,1.049379e+001
2.224025e+003,1.053094e+001
2.224040e+003,1.057500e+001
2.224055e+003,1.060970e+001
2.224070e+003,1.062488e+001
2.224085e+003,1.061982e+001
2.224100e+003,1.060242e+001
2.224115e+003,1.058495e+001
2.224130e+003,1.057837e+001
2.224145e+003,1.058795e+001
2.224160e+003,1.061185e+001
2.224175e+003,1.064293e+001
2.224190e+003,1.067262e+001
2.224205e+003,1.069470e+001
2.224220e+003,1.070735e+001
2.224236e+003,1.071279e+001
2.224250e+003,1.071514e+001
2.224266e+003,1.071787e+001
2.224281e+003,1.072226e+001
2.224296e+003,1.072746e+001
2.224311e+003,1.073181e+001
2.224326e+003,1.073435e+001
2.224341e+003,1.073558e+001
2.224356e+003,1.073693e+001
2.224371e+003,1.073942e+001
2.224386e+003,1.074242e+001
2.224401e+003,1.074344e+001
2.224416e+003,1.073909e+001
2.224431e+003,1.072702e+001
2.224447e+003,1.070747e+001
2.224461e+003,1.068382e+001
2.224477e+003,1.066153e+001
2.224492e+003,1.064607e+001
2.224507e+003,1.064074e+001
2.224522e+003,1.064548e+001
2.224537e+003,1.065710e+001
2.224552e+003,1.067086e+001
2.224567e+003,1.068245e+001
2.224582e+003,1.068940e+001
2.224597e+003,1.069149e+001
2.224612e+003,1.069007e+001
2.224627e+003,1.068692e+001
2.224642e+003,1.068341e+001
2.224657e+003,1.068022e+001
2.224672e+003,1.067777e+001
2.224688e+003,1.067669e+001
2.224703e+003,1.067790e+001
2.224718e+003,1.068215e+001
2.224733e+003,1.068924e+001
2.224748e+003,1.069749e+001
2.224763e+003,1.070405e+001
2.224778e+003,1.070602e+001
2.224793e+003,1.070195e+001
2.224808e+003,1.069290e+001
2.224823e+003,1.068238e+001
2.224838e+003,1.067505e+001
2.224853e+003,1.067469e+001
2.224868e+003,1.068245e+001
2.224883e+003,1.069622e+001
2.224898e+003,1.071162e+001
2.224914e+003,1.072393e+001
2.224928e+003,1.073028e+001
2.224944e+003,1.073079e+001
2.224959e+003,1.072818e+001
2.224974e+003,1.072615e+001
2.224989e+003,1.072735e+001
2.225004e+003,1.073209e+001
2.225019e+003,1.073835e+001
2.225034e+003,1.074312e+001
2.225049e+003,1.074425e+001
2.225064e+003,1.074170e+001
2.225079e+003,1.073755e+001
2.225094e+003,1.073473e+001
2.225109e+003,1.073516e+001
2.225125e+003,1.073850e+001
2.225139e+003,1.074210e+001
2.225155e+003,1.074242e+001
2.225170e+003,1.073705e+001
2.225185e+003,1.072631e+001
2.225200e+003,1.071347e+001
2.225215e+003,1.070339e+001
2.225230e+003,1.070017e+001
2.225245e+003,1.070493e+001
2.225260e+003,1.071492e+001
2.225275e+003,1.072435e+001
2.225290e+003,1.072669e+001
2.225305e+003,1.071722e+001
2.225320e+003,1.069481e+001
2.225335e+003,1.066222e+001
2.225350e+003,1.062470e+001
2.225365e+003,1.058802e+001
2.225381e+003,1.055651e+001
2.225396e+003,1.053232e+001
2.225411e+003,1.051569e+001
2.225426e+003,1.050599e+001
2.225441e+003,1.050271e+001
2.225456e+003,1.050586e+001
2.225471e+003,1.051551e+001
2.225486e+003,1.053106e+001
2.225501e+003,1.055075e+001
2.225516e+003,1.057189e+001
2.225531e+003,1.059180e+001
2.225546e+003,1.060896e+001
2.225561e+003,1.062366e+001
2.225576e+003,1.063782e+001
2.225592e+003,1.065374e+001
2.225606e+003,1.067264e+001
2.225622e+003,1.069353e+001
2.225637e+003,1.071329e+001
2.225652e+003,1.072782e+001
2.225667e+003,1.073391e+001
2.225682e+003,1.073078e+001
2.225697e+003,1.072058e+001
2.225712e+003,1.070758e+001
2.225727e+003,1.069637e+001
2.225742e+003,1.068990e+001
2.225757e+003,1.068843e+001
2.225772e+003,1.068970e+001
2.225787e+003,1.069035e+001
2.225802e+003,1.068773e+001
2.225817e+003,1.068136e+001
2.225833e+003,1.067325e+001
2.225848e+003,1.066702e+001
2.225863e+003,1.066627e+001
2.225878e+003,1.067308e+001
2.225893e+003,1.068718e+001
2.225908e+003,1.070613e+001
2.225923e+003,1.072631e+001
2.225938e+003,1.074408e+001
2.225953e+003,1.075670e+001
2.225968e+003,1.076255e+001
2.225983e+003,1.076099e+001
2.225998e+003,1.075202e+001
2.226013e+003,1.073619e+001
2.226028e+003,1.071479e+001
2.226043e+003,1.069006e+001
2.226059e+003,1.066504e+001
2.226073e+003,1.064283e+001
2.226089e+003,1.062528e+001
2.226104e+003,1.061168e+001
2.226119e+003,1.059822e+001
2.226134e+003,1.057866e+001
2.226149e+003,1.054627e+001
2.226164e+003,1.049655e+001
2.226179e+003,1.042961e+001
2.226194e+003,1.035118e+001
2.226209e+003,1.027178e+001
2.226224e+003,1.020409e+001
2.226239e+003,1.015952e+001
2.226254e+003,1.014515e+001
2.226270e+003,1.016207e+001
2.226284e+003,1.020570e+001
2.226300e+003,1.026767e+001
2.226315e+003,1.033848e+001
2.226330e+003,1.040980e+001
2.226345e+003,1.047580e+001
2.226360e+003,1.053327e+001
2.226375e+003,1.058081e+001
2.226390e+003,1.061805e+001
2.226405e+003,1.064508e+001
2.226420e+003,1.066257e+001
2.226435e+003,1.067216e+001
2.226450e+003,1.067661e+001
2.226465e+003,1.067945e+001
2.226480e+003,1.068392e+001
2.226495e+003,1.069173e+001
2.226510e+003,1.070216e+001
2.226526e+003,1.071210e+001
2.226541e+003,1.071717e+001
2.226556e+003,1.071353e+001
2.226571e+003,1.069973e+001
2.226586e+003,1.067771e+001
2.226601e+003,1.065258e+001
2.226616e+003,1.063111e+001
2.226631e+003,1.061949e+001
2.226646e+003,1.062135e+001
2.226661e+003,1.063653e+001
2.226676e+003,1.066126e+001
2.226691e+003,1.068936e+001
2.226706e+003,1.071422e+001
2.226721e+003,1.073063e+001
2.226737e+003,1.073603e+001
2.226751e+003,1.073083e+001
2.226767e+003,1.071786e+001
2.226782e+003,1.070126e+001
2.226797e+003,1.068520e+001
2.226812e+003,1.067277e+001
2.226827e+003,1.066525e+001
2.226842e+003,1.066191e+001
2.226857e+003,1.066032e+001
2.226872e+003,1.065706e+001
2.226887e+003,1.064867e+001
2.226902e+003,1.063266e+001
2.226917e+003,1.060822e+001
2.226932e+003,1.057655e+001
2.226948e+003,1.054059e+001
2.226962e+003,1.050430e+001
2.226978e+003,1.047182e+001
2.226993e+003,1.044663e+001
2.227008e+003,1.043114e+001
2.227023e+003,1.042657e+001
2.227038e+003,1.043314e+001
2.227053e+003,1.045018e+001
2.227068e+003,1.047618e+001
2.227083e+003,1.050869e+001
2.227098e+003,1.054424e+001
2.227113e+003,1.057869e+001
2.227128e+003,1.060796e+001
2.227143e+003,1.062915e+001
2.227158e+003,1.064145e+001
2.227173e+003,1.064653e+001
2.227188e+003,1.064795e+001
2.227204e+003,1.064974e+001
2.227219e+003,1.065466e+001
2.227234e+003,1.066283e+001
2.227249e+003,1.067159e+001
2.227264e+003,1.067655e+001
2.227279e+003,1.067357e+001
2.227294e+003,1.066082e+001
2.227309e+003,1.063987e+001
2.227324e+003,1.061548e+001
2.227339e+003,1.059387e+001
2.227354e+003,1.058046e+001
2.227369e+003,1.057796e+001
2.227384e+003,1.058560e+001
2.227399e+003,1.059984e+001
2.227415e+003,1.061598e+001
2.227429e+003,1.063001e+001
2.227445e+003,1.063963e+001
2.227460e+003,1.064423e+001
2.227475e+003,1.064403e+001
2.227490e+003,1.063902e+001
2.227505e+003,1.062848e+001
2.227520e+003,1.061138e+001
2.227535e+003,1.058755e+001
2.227550e+003,1.055872e+001
2.227565e+003,1.052887e+001
2.227580e+003,1.050341e+001
2.227595e+003,1.048747e+001
2.227610e+003,1.048408e+001
2.227625e+003,1.049308e+001
2.227640e+003,1.051132e+001
2.227656e+003,1.053401e+001
2.227671e+003,1.055643e+001
2.227686e+003,1.057524e+001
2.227701e+003,1.058873e+001
2.227716e+003,1.059606e+001
2.227731e+003,1.059610e+001
2.227746e+003,1.058697e+001
2.227761e+003,1.056663e+001
2.227776e+003,1.053446e+001
2.227791e+003,1.049303e+001
2.227806e+003,1.044884e+001
2.227821e+003,1.041132e+001
2.227836e+003,1.039013e+001
2.227851e+003,1.039176e+001
2.227866e+003,1.041688e+001
2.227882e+003,1.045982e+001
2.227897e+003,1.051056e+001
2.227912e+003,1.055837e+001
2.227927e+003,1.059572e+001
2.227942e+003,1.062059e+001
2.227957e+003,1.063621e+001
2.227972e+003,1.064866e+001
2.227987e+003,1.066331e+001
2.228002e+003,1.068209e+001
2.228017e+003,1.070277e+001
2.228032e+003,1.072045e+001
2.228047e+003,1.073041e+001
2.228062e+003,1.073072e+001
2.228077e+003,1.072321e+001
2.228093e+003,1.071236e+001
2.228108e+003,1.070268e+001
2.228123e+003,1.069624e+001
2.228138e+003,1.069157e+001
2.228153e+003,1.068466e+001
2.228168e+003,1.067157e+001
2.228183e+003,1.065125e+001
2.228198e+003,1.062687e+001
2.228213e+003,1.060497e+001
2.228228e+003,1.059259e+001
2.228243e+003,1.059379e+001
2.228258e+003,1.060745e+001
2.228273e+003,1.062741e+001
2.228288e+003,1.064511e+001
2.228303e+003,1.065347e+001
2.228318e+003,1.065008e+001
2.228333e+003,1.063808e+001
2.228349e+003,1.062412e+001
2.228364e+003,1.061444e+001
2.228379e+003,1.061091e+001
2.228394e+003,1.060902e+001
2.228409e+003,1.059906e+001
2.228424e+003,1.057009e+001
2.228439e+003,1.051496e+001
2.228454e+003,1.043419e+001
2.228469e+003,1.033686e+001
2.228484e+003,1.023801e+001
2.228499e+003,1.015362e+001
2.228514e+003,1.009531e+001
2.228529e+003,1.006689e+001
2.228544e+003,1.006414e+001
2.228560e+003,1.007757e+001
2.228575e+003,1.009689e+001
2.228590e+003,1.011514e+001
2.228605e+003,1.013067e+001
2.228620e+003,1.014654e+001
2.228635e+003,1.016784e+001
2.228650e+003,1.019839e+001
2.228665e+003,1.023846e+001
2.228680e+003,1.028443e+001
2.228695e+003,1.033044e+001
2.228710e+003,1.037093e+001
2.228725e+003,1.040306e+001
2.228740e+003,1.042760e+001
2.228755e+003,1.044824e+001
2.228771e+003,1.046962e+001
2.228786e+003,1.049508e+001
2.228801e+003,1.052512e+001
2.228816e+003,1.055715e+001
2.228831e+003,1.058666e+001
2.228846e+003,1.060896e+001
2.228861e+003,1.062106e+001
2.228876e+003,1.062273e+001
2.228891e+003,1.061666e+001
2.228906e+003,1.060759e+001
2.228921e+003,1.060096e+001
2.228936e+003,1.060138e+001
2.228951e+003,1.061139e+001
2.228966e+003,1.063085e+001
2.228981e+003,1.065692e+001
2.228997e+003,1.068475e+001
2.229011e+003,1.070876e+001
2.229027e+003,1.072412e+001
2.229042e+003,1.072821e+001
2.229057e+003,1.072148e+001
2.229072e+003,1.070742e+001
2.229087e+003,1.069151e+001
2.229102e+003,1.067938e+001
2.229117e+003,1.067491e+001
2.229132e+003,1.067883e+001
2.229147e+003,1.068849e+001
2.229162e+003,1.069895e+001
2.229177e+003,1.070497e+001
2.229192e+003,1.070300e+001
2.229207e+003,1.069256e+001
2.229222e+003,1.067615e+001
2.229238e+003,1.065792e+001
2.229253e+003,1.064160e+001
2.229268e+003,1.062859e+001
2.229283e+003,1.061708e+001
2.229298e+003,1.060260e+001
2.229313e+003,1.057978e+001
2.229328e+003,1.054460e+001
2.229343e+003,1.049631e+001
2.229358e+003,1.043814e+001
2.229373e+003,1.037680e+001
2.229388e+003,1.032082e+001
2.229403e+003,1.027843e+001
2.229418e+003,1.025572e+001
2.229433e+003,1.025546e+001
2.229448e+003,1.027679e+001
2.229464e+003,1.031574e+001
2.229479e+003,1.036621e+001
2.229494e+003,1.042113e+001
2.229509e+003,1.047372e+001
2.229524e+003,1.051843e+001
2.229539e+003,1.055173e+001
2.229554e+003,1.057237e+001
2.229569e+003,1.058119e+001
2.229584e+003,1.058050e+001
2.229599e+003,1.057311e+001
2.229614e+003,1.056158e+001
2.229629e+003,1.054772e+001
2.229644e+003,1.053283e+001
2.229659e+003,1.051816e+001
2.229675e+003,1.050558e+001
2.229689e+003,1.049778e+001
2.229705e+003,1.049784e+001
2.229720e+003,1.050819e+001
2.229735e+003,1.052946e+001
2.229750e+003,1.055975e+001
2.229765e+003,1.059483e+001
2.229780e+003,1.062924e+001
2.229795e+003,1.065802e+001
2.229810e+003,1.067826e+001
2.229825e+003,1.068976e+001
2.229840e+003,1.069468e+001
2.229855e+003,1.069629e+001
2.229870e+003,1.069739e+001
2.229885e+003,1.069929e+001
2.229900e+003,1.070160e+001
