2.223482e+003,2.158575e+001
2.223497e+003,2.158410e+001
2.223512e+003,2.158298e+001
2.223527e+003,2.158368e+001
2.223542e+003,2.158685e+001
2.223558e+003,2.159200e+001
2.223573e+003,2.159765e+001
2.223588e+003,2.160183e+001
2.223603e+003,2.160308e+001
2.223618e+003,2.160128e+001
2.223633e+003,2.159797e+001
2.223648e+003,2.159585e+001
2.223663e+003,2.159747e+001
2.223678e+003,2.160392e+001
2.223693e+003,2.161387e+001
2.223708e+003,2.162393e+001
2.223723e+003,2.162996e+001
2.223738e+003,2.162909e+001
2.223753e+003,2.162112e+001
2.223768e+003,2.160886e+001
2.223783e+003,2.159673e+001
2.223799e+003,2.158847e+001
2.223814e+003,2.158503e+001
2.223829e+003,2.158378e+001
2.223844e+003,2.157974e+001
2.223859e+003,2.156835e+001
2.223874e+003,2.154847e+001
2.223889e+003,2.152391e+001
2.223904e+003,2.150262e+001
2.223919e+003,2.149345e+001
2.223934e+003,2.150195e+001
2.223949e+003,2.152725e+001
2.223964e+003,2.156162e+001
2.223979e+003,2.159321e+001
2.223994e+003,2.161093e+001
2.224010e+003,2.160929e+001
2.224025e+003,2.159081e+001
2.224040e+003,2.156495e+001
2.224055e+003,2.154378e+001
2.224070e+003,2.153659e+001
2.224085e+003,2.154578e+001
2.224100e+003,2.156605e+001
2.224115e+003,2.158723e+001
2.224130e+003,2.159928e+001
2.224145e+003,2.159706e+001
2.224160e+003,2.158260e+001
2.224175e+003,2.156381e+001
2.224190e+003,2.155046e+001
2.224205e+003,2.154948e+001
2.224220e+003,2.156180e+001
2.224236e+003,2.158233e+001
2.224250e+003,2.160278e+001
2.224266e+003,2.161576e+001
2.224281e+003,2.161817e+001
2.224296e+003,2.161209e+001
2.224311e+003,2.160312e+001
2.224326e+003,2.159709e+001
2.224341e+003,2.159710e+001
2.224356e+003,2.160228e+001
2.224371e+003,2.160882e+001
2.224386e+003,2.161246e+001
2.224401e+003,2.161097e+001
2.224416e+003,2.160518e+001
2.224431e+003,2.159820e+001
2.224447e+003,2.159329e+001
2.224461e+003,2.159187e+001
2.224477e+003,2.159268e+001
2.224492e+003,2.159276e+001
2.224507e+003,2.158942e+001
2.224522e+003,2.158221e+001
2.224537e+003,2.157347e+001
2.224552e+003,2.156732e+001
2.224567e+003,2.156738e+001
2.224582e+003,2.157471e+001
2.224597e+003,2.158707e+001
2.224612e+003,2.159991e+001
2.224627e+003,2.160866e+001
2.224642e+003,2.161105e+001
2.224657e+003,2.160813e+001
2.224672e+003,2.160353e+001
2.224688e+003,2.160135e+001
2.224703e+003,2.160388e+001
2.224718e+003,2.161040e+001
2.224733e+003,2.161774e+001
2.224748e+003,2.162221e+001
2.224763e+003,2.162176e+001
2.224778e+003,2.161715e+001
2.224793e+003,2.161143e+001
2.224808e+003,2.160802e+001
2.224823e+003,2.160856e+001
2.224838e+003,2.161175e+001
2.224853e+003,2.161391e+001
2.224868e+003,2.161107e+001
2.224883e+003,2.160137e+001
2.224898e+003,2.158644e+001
2.224914e+003,2.157089e+001
2.224928e+003,2.156021e+001
2.224944e+003,2.155799e+001
2.224959e+003,2.156412e+001
2.224974e+003,2.157479e+001
2.224989e+003,2.158455e+001
2.225004e+003,2.158913e+001
2.225019e+003,2.158769e+001
2.225034e+003,2.158324e+001
2.225049e+003,2.158096e+001
2.225064e+003,2.158533e+001
2.225079e+003,2.159761e+001
2.225094e+003,2.161483e+001
2.225109e+003,2.163099e+001
2.225125e+003,2.163985e+001
2.225139e+003,2.163777e+001
2.225155e+003,2.162545e+001
2.225170e+003,2.160759e+001
2.225185e+003,2.159078e+001
2.225200e+003,2.158075e+001
2.225215e+003,2.158015e+001
2.225230e+003,2.158793e+001
2.225245e+003,2.160020e+001
2.225260e+003,2.161219e+001
2.225275e+003,2.162008e+001
2.225290e+003,2.162205e+001
2.225305e+003,2.161834e+001
2.225320e+003,2.161054e+001
2.225335e+003,2.160074e+001
2.225350e+003,2.159102e+001
2.225365e+003,2.158322e+001
2.225381e+003,2.157898e+001
2.225396e+003,2.157944e+001
2.225411e+003,2.158484e+001
2.225426e+003,2.159405e+001
2.225441e+003,2.160453e+001
2.225456e+003,2.161295e+001
2.225471e+003,2.161646e+001
2.225486e+003,2.161387e+001
2.225501e+003,2.160637e+001
2.225516e+003,2.159705e+001
2.225531e+003,2.158953e+001
2.225546e+003,2.158628e+001
2.225561e+003,2.158756e+001
2.225576e+003,2.159144e+001
2.225592e+003,2.159510e+001
2.225606e+003,2.159649e+001
2.225622e+003,2.159557e+001
2.225637e+003,2.159431e+001
2.225652e+003,2.159539e+001
2.225667e+003,2.160040e+001
2.225682e+003,2.160849e+001
2.225697e+003,2.161649e+001
2.225712e+003,2.162043e+001
2.225727e+003,2.161780e+001
2.225742e+003,2.160930e+001
2.225757e+003,2.159898e+001
2.225772e+003,2.159249e+001
2.225787e+003,2.159435e+001
2.225802e+003,2.160540e+001
2.225817e+003,2.162201e+001
2.225833e+003,2.163741e+001
2.225848e+003,2.164475e+001
2.225863e+003,2.164023e+001
2.225878e+003,2.162494e+001
2.225893e+003,2.160440e+001
2.225908e+003,2.158599e+001
2.225923e+003,2.157566e+001
2.225938e+003,2.157541e+001
2.225953e+003,2.158283e+001
2.225968e+003,2.159272e+001
2.225983e+003,2.159986e+001
2.225998e+003,2.160153e+001
2.226013e+003,2.159837e+001
2.226028e+003,2.159347e+001
2.226043e+003,2.159025e+001
2.226059e+003,2.159040e+001
2.226073e+003,2.159305e+001
2.226089e+003,2.159551e+001
2.226104e+003,2.159512e+001
2.226119e+003,2.159090e+001
2.226134e+003,2.158418e+001
2.226149e+003,2.157766e+001
2.226164e+003,2.157368e+001
2.226179e+003,2.157253e+001
2.226194e+003,2.157206e+001
2.226209e+003,2.156876e+001
2.226224e+003,2.155981e+001
2.226239e+003,2.154500e+001
2.226254e+003,2.152730e+001
2.226270e+003,2.151184e+001
2.226284e+003,2.150358e+001
2.226300e+003,2.150502e+001
2.226315e+003,2.151506e+001
2.226330e+003,2.152957e+001
2.226345e+003,2.154343e+001
2.226360e+003,2.155283e+001
2.226375e+003,2.155682e+001
2.226390e+003,2.155726e+001
2.226405e+003,2.155733e+001
2.226420e+003,2.155968e+001
2.226435e+003,2.156503e+001
2.226450e+003,2.157220e+001
2.226465e+003,2.157919e+001
2.226480e+003,2.158464e+001
2.226495e+003,2.158877e+001
2.226510e+003,2.159305e+001
2.226526e+003,2.159889e+001
2.226541e+003,2.160625e+001
2.226556e+003,2.161297e+001
2.226571e+003,2.161561e+001
2.226586e+003,2.161122e+001
2.226601e+003,2.159934e+001
2.226616e+003,2.158287e+001
2.226631e+003,2.156723e+001
2.226646e+003,2.155805e+001
2.226661e+003,2.155848e+001
2.226676e+003,2.156753e+001
2.226691e+003,2.158037e+001
2.226706e+003,2.159050e+001
2.226721e+003,2.159291e+001
2.226737e+003,2.158643e+001
2.226751e+003,2.157438e+001
2.226767e+003,2.156292e+001
2.226782e+003,2.155806e+001
2.226797e+003,2.156283e+001
2.226812e+003,2.157584e+001
2.226827e+003,2.159215e+001
2.226842e+003,2.160562e+001
2.226857e+003,2.161170e+001
2.226872e+003,2.160926e+001
2.226887e+003,2.160050e+001
2.226902e+003,2.158928e+001
2.226917e+003,2.157891e+001
2.226932e+003,2.157053e+001
2.226948e+003,2.156302e+001
2.226962e+003,2.155431e+001
2.226978e+003,2.154323e+001
2.226993e+003,2.153079e+001
2.227008e+003,2.152006e+001
2.227023e+003,2.151470e+001
2.227038e+003,2.151697e+001
2.227053e+003,2.152630e+001
2.227068e+003,2.153933e+001
2.227083e+003,2.155136e+001
2.227098e+003,2.155854e+001
2.227113e+003,2.155969e+001
2.227128e+003,2.155667e+001
2.227143e+003,2.155324e+001
2.227158e+003,2.155296e+001
2.227173e+003,2.155736e+001
2.227188e+003,2.156512e+001
2.227204e+003,2.157289e+001
2.227219e+003,2.157716e+001
2.227234e+003,2.157605e+001
2.227249e+003,2.157028e+001
2.227264e+003,2.156261e+001
2.227279e+003,2.155623e+001
2.227294e+003,2.155296e+001
2.227309e+003,2.155233e+001
2.227324e+003,2.155193e+001
2.227339e+003,2.154897e+001
2.227354e+003,2.154208e+001
2.227369e+003,2.153242e+001
2.227384e+003,2.152334e+001
2.227399e+003,2.151890e+001
2.227415e+003,2.152181e+001
2.227429e+003,2.153191e+001
2.227445e+003,2.154607e+001
2.227460e+003,2.155947e+001
2.227475e+003,2.156769e+001
2.227490e+003,2.156866e+001
2.227505e+003,2.156347e+001
2.227520e+003,2.155571e+001
2.227535e+003,2.154970e+001
2.227550e+003,2.154851e+001
2.227565e+003,2.155265e+001
2.227580e+003,2.156002e+001
2.227595e+003,2.156703e+001
2.227610e+003,2.157036e+001
2.227625e+003,2.156837e+001
2.227640e+003,2.156174e+001
2.227656e+003,2.155299e+001
2.227671e+003,2.154527e+001
2.227686e+003,2.154101e+001
2.227701e+003,2.154108e+001
2.227716e+003,2.154458e+001
2.227731e+003,2.154939e+001
2.227746e+003,2.155301e+001
2.227761e+003,2.155341e+001
2.227776e+003,2.154955e+001
2.227791e+003,2.154151e+001
2.227806e+003,2.153038e+001
2.227821e+003,2.151804e+001
2.227836e+003,2.150680e+001
2.227851e+003,2.149911e+001
2.227866e+003,2.149704e+001
2.227882e+003,2.150180e+001
2.227897e+003,2.151328e+001
2.227912e+003,2.152980e+001
2.227927e+003,2.154836e+001
2.227942e+003,2.156527e+001
2.227957e+003,2.157713e+001
2.227972e+003,2.158172e+001
2.227987e+003,2.157859e+001
2.228002e+003,2.156917e+001
2.228017e+003,2.155623e+001
2.228032e+003,2.154313e+001
2.228047e+003,2.153292e+001
2.228062e+003,2.152772e+001
2.228077e+003,2.152834e+001
2.228093e+003,2.153428e+001
2.228108e+003,2.154394e+001
2.228123e+003,2.155493e+001
2.228138e+003,2.156458e+001
2.228153e+003,2.157041e+001
2.228168e+003,2.157078e+001
2.228183e+003,2.156542e+001
2.228198e+003,2.155569e+001
2.228213e+003,2.154444e+001
2.228228e+003,2.153527e+001
2.228243e+003,2.153150e+001
2.228258e+003,2.153490e+001
2.228273e+003,2.154502e+001
2.228288e+003,2.155910e+001
2.228303e+003,2.157297e+001
2.228318e+003,2.158242e+001
2.228333e+003,2.158478e+001
2.228349e+003,2.157984e+001
2.228364e+003,2.156981e+001
2.228379e+003,2.155847e+001
2.228394e+003,2.154945e+001
2.228409e+003,2.154480e+001
2.228424e+003,2.154415e+001
2.228439e+003,2.154478e+001
2.228454e+003,2.154286e+001
2.228469e+003,2.153498e+001
2.228484e+003,2.151957e+001
2.228499e+003,2.149764e+001
2.228514e+003,2.147247e+001
2.228529e+003,2.144854e+001
2.228544e+003,2.143018e+001
2.228560e+003,2.142031e+001
2.228575e+003,2.141990e+001
2.228590e+003,2.142799e+001
2.228605e+003,2.144239e+001
2.228620e+003,2.146033e+001
2.228635e+003,2.147917e+001
2.228650e+003,2.149664e+001
2.228665e+003,2.151097e+001
2.228680e+003,2.152090e+001
2.228695e+003,2.152582e+001
2.228710e+003,2.152592e+001
2.228725e+003,2.152240e+001
2.228740e+003,2.151736e+001
2.228755e+003,2.151336e+001
2.228771e+003,2.151267e+001
2.228786e+003,2.151645e+001
2.228801e+003,2.152425e+001
2.228816e+003,2.153411e+001
2.228831e+003,2.154329e+001
2.228846e+003,2.154934e+001
2.228861e+003,2.155110e+001
2.228876e+003,2.154917e+001
2.228891e+003,2.154559e+001
2.228906e+003,2.154288e+001
2.228921e+003,2.154290e+001
2.228936e+003,2.154602e+001
2.228951e+003,2.155104e+001
2.228966e+003,2.155588e+001
2.228981e+003,2.155870e+001
2.228997e+003,2.155885e+001
2.229011e+003,2.155721e+001
2.229027e+003,2.155571e+001
2.229042e+003,2.155626e+001
2.229057e+003,2.155964e+001
2.229072e+003,2.156503e+001
2.229087e+003,2.157029e+001
2.229102e+003,2.157310e+001
2.229117e+003,2.157223e+001
2.229132e+003,2.156828e+001
2.229147e+003,2.156360e+001
2.229162e+003,2.156112e+001
2.229177e+003,2.156289e+001
2.229192e+003,2.156886e+001
2.229207e+003,2.157671e+001
2.229222e+003,2.158282e+001
2.229238e+003,2.158401e+001
2.229253e+003,2.157913e+001
2.229268e+003,2.156981e+001
2.229283e+003,2.155984e+001
2.229298e+003,2.155339e+001
2.229313e+003,2.155296e+001
2.229328e+003,2.155802e+001
2.229343e+003,2.156501e+001
2.229358e+003,2.156882e+001
2.229373e+003,2.156506e+001
2.229388e+003,2.155216e+001
2.229403e+003,2.153217e+001
2.229418e+003,2.151011e+001
2.229433e+003,2.149191e+001
2.229448e+003,2.148210e+001
2.229464e+003,2.148220e+001
2.229479e+003,2.149046e+001
2.229494e+003,2.150300e+001
2.229509e+003,2.151565e+001
2.229524e+003,2.152566e+001
2.229539e+003,2.153239e+001
2.229554e+003,2.153685e+001
2.229569e+003,2.154056e+001
2.229584e+003,2.154432e+001
2.229599e+003,2.154780e+001
2.229614e+003,2.154990e+001
2.229629e+003,2.154982e+001
2.229644e+003,2.154800e+001
2.229659e+003,2.154624e+001
2.229675e+003,2.154699e+001
2.229689e+003,2.155197e+001
2.229705e+003,2.156100e+001
2.229720e+003,2.157166e+001
2.229735e+003,2.158020e+001
2.229750e+003,2.158318e+001
2.229765e+003,2.157926e+001
2.229780e+003,2.157001e+001
2.229795e+003,2.155936e+001
2.229810e+003,2.155194e+001
2.229825e+003,2.155092e+001
2.229840e+003,2.155661e+001
2.229855e+003,2.156625e+001
2.229870e+003,2.157541e+001
2.229885e+003,2.158003e+001
2.229900e+003,2.157825e+001
